t,x,y,z,v
14.99,4.77642e-07,6.43683e-06,-1.47454e-05,9.64451e-07
15,3.77608e-07,6.46173e-06,-1.48035e-05,9.53173e-07
15.01,4.12624e-07,6.40365e-06,-1.48189e-05,9.73189e-07
15.02,3.39467e-07,6.3761e-06,-1.4784e-05,9.58463e-07
15.03,4.5541e-07,6.37689e-06,-1.49203e-05,9.70389e-07
15.04,4.84284e-07,6.37746e-06,-1.48851e-05,9.67001e-07
15.05,5.17994e-07,6.33376e-06,-1.49644e-05,9.61858e-07
15.06,4.88889e-07,6.38662e-06,-1.49396e-05,9.64283e-07
15.07,3.98446e-07,6.36493e-06,-1.49396e-05,9.55974e-07
15.08,4.37854e-07,6.39278e-06,-1.50708e-05,9.64832e-07
15.09,4.99458e-07,6.43292e-06,-1.50094e-05,9.64877e-07
15.1,6.01402e-07,6.39753e-06,-1.48885e-05,9.54383e-07
15.11,6.47963e-07,6.4077e-06,-1.48569e-05,9.61977e-07
15.12,6.79596e-07,6.30768e-06,-1.48538e-05,9.7576e-07
15.13,7.58263e-07,6.37088e-06,-1.49059e-05,9.67298e-07
15.14,8.05783e-07,6.41848e-06,-1.48779e-05,9.72266e-07
15.15,7.86169e-07,6.41687e-06,-1.47467e-05,9.59575e-07
15.16,8.46545e-07,6.59211e-06,-1.47779e-05,9.58327e-07
15.17,8.67617e-07,6.60118e-06,-1.47673e-05,9.48483e-07
15.18,8.78114e-07,6.74471e-06,-1.4752e-05,9.56847e-07
15.19,8.39652e-07,6.75171e-06,-1.47674e-05,9.61519e-07
15.2,7.8624e-07,6.72235e-06,-1.47832e-05,9.55189e-07
15.21,7.1531e-07,6.65867e-06,-1.48004e-05,9.60307e-07
15.22,7.98552e-07,6.75277e-06,-1.48189e-05,9.6342e-07
15.23,7.92487e-07,6.84174e-06,-1.48221e-05,9.56053e-07
15.24,7.94092e-07,6.7357e-06,-1.48635e-05,9.49477e-07
15.25,8.46223e-07,6.75883e-06,-1.48649e-05,9.61878e-07
15.26,9.1302e-07,6.74616e-06,-1.4787e-05,9.60689e-07
15.27,8.62799e-07,6.7212e-06,-1.487e-05,9.6288e-07
15.28,8.98357e-07,6.6972e-06,-1.48365e-05,9.61039e-07
15.29,9.07875e-07,6.67971e-06,-1.48539e-05,9.58486e-07
15.3,8.81985e-07,6.64364e-06,-1.49431e-05,9.63818e-07
15.31,8.61797e-07,6.6167e-06,-1.48887e-05,9.66927e-07
15.32,9.37115e-07,6.41425e-06,-1.48483e-05,9.6304e-07
15.33,9.24155e-07,6.4661e-06,-1.48122e-05,9.60633e-07
15.34,1.00681e-06,6.54872e-06,-1.4838e-05,9.60909e-07
15.35,1.00263e-06,6.43418e-06,-1.49399e-05,9.79732e-07
15.36,1.00627e-06,6.54838e-06,-1.49208e-05,9.72647e-07
15.37,1.0013e-06,6.61969e-06,-1.49253e-05,9.72693e-07
15.38,1.00765e-06,6.57789e-06,-1.4957e-05,9.70824e-07
15.39,9.83537e-07,6.59982e-06,-1.50195e-05,9.72123e-07
15.4,1.04746e-06,6.55411e-06,-1.50654e-05,9.6897e-07
15.41,9.49429e-07,6.54745e-06,-1.51174e-05,9.73018e-07
15.42,9.13754e-07,6.51659e-06,-1.51944e-05,9.70406e-07
15.43,8.31046e-07,6.59393e-06,-1.52282e-05,9.59268e-07
15.44,7.62461e-07,6.5682e-06,-1.5093e-05,9.57986e-07
15.45,7.44034e-07,6.61566e-06,-1.51034e-05,9.55823e-07
15.46,7.76813e-07,6.64702e-06,-1.50473e-05,9.63924e-07
15.47,7.86176e-07,6.66526e-06,-1.51903e-05,9.65764e-07
15.48,8.93286e-07,6.75401e-06,-1.52917e-05,9.65123e-07
15.49,8.67838e-07,6.75865e-06,-1.53244e-05,9.64865e-07
15.5,8.93478e-07,6.70304e-06,-1.5364e-05,9.59021e-07
15.51,9.71422e-07,6.66837e-06,-1.54142e-05,9.64629e-07
15.52,1.10762e-06,6.68011e-06,-1.54589e-05,9.78454e-07
15.53,1.12733e-06,6.65538e-06,-1.54835e-05,9.63039e-07
15.54,1.17969e-06,6.71295e-06,-1.55026e-05,9.58393e-07
15.55,1.18948e-06,6.76773e-06,-1.55631e-05,9.56062e-07
15.56,1.18052e-06,6.82349e-06,-1.55962e-05,9.57713e-07
15.57,1.17209e-06,6.82878e-06,-1.56378e-05,9.59184e-07
15.58,1.21467e-06,6.79726e-06,-1.5734e-05,9.64239e-07
15.59,1.06529e-06,6.722e-06,-1.57351e-05,9.52588e-07
15.6,1.02784e-06,6.73751e-06,-1.55913e-05,9.61007e-07
15.61,1.20825e-06,6.68388e-06,-1.5577e-05,9.68721e-07
15.62,1.27665e-06,6.70054e-06,-1.55743e-05,9.62468e-07
15.63,1.30036e-06,6.69901e-06,-1.56837e-05,9.58349e-07
15.64,1.21609e-06,6.7261e-06,-1.57432e-05,9.62321e-07
15.65,1.2166e-06,6.76641e-06,-1.57877e-05,9.61381e-07
15.66,1.25184e-06,6.65747e-06,-1.58302e-05,9.52638e-07
15.67,1.21722e-06,6.54961e-06,-1.58718e-05,9.62469e-07
15.68,1.15316e-06,6.57896e-06,-1.5807e-05,9.52531e-07
15.69,1.17417e-06,6.54129e-06,-1.58554e-05,9.5477e-07
15.7,1.13502e-06,6.66489e-06,-1.60151e-05,9.57296e-07
15.71,1.2021e-06,6.67868e-06,-1.60342e-05,9.67659e-07
15.72,1.11754e-06,6.66073e-06,-1.61758e-05,9.64589e-07
15.73,1.06101e-06,6.60369e-06,-1.61764e-05,9.6532e-07
15.74,9.94214e-07,6.63165e-06,-1.62112e-05,9.61215e-07
15.75,1.08378e-06,6.544e-06,-1.61966e-05,9.66706e-07
15.76,1.08603e-06,6.60848e-06,-1.6189e-05,9.54985e-07
15.77,1.20843e-06,6.57791e-06,-1.61965e-05,9.61383e-07
15.78,1.12979e-06,6.61777e-06,-1.62771e-05,9.53944e-07
15.79,1.16802e-06,6.55393e-06,-1.63109e-05,9.60407e-07
15.8,1.28821e-06,6.44633e-06,-1.634e-05,9.48768e-07
15.81,1.31686e-06,6.48684e-06,-1.64136e-05,9.63691e-07
15.82,1.25918e-06,6.57013e-06,-1.65147e-05,9.72157e-07
15.83,1.30321e-06,6.53913e-06,-1.64767e-05,9.66569e-07
15.84,1.42702e-06,6.60901e-06,-1.65481e-05,9.68335e-07
15.85,1.5954e-06,6.5957e-06,-1.6506e-05,9.63947e-07
15.86,1.63692e-06,6.62373e-06,-1.64201e-05,9.58416e-07
15.87,1.6448e-06,6.61505e-06,-1.64052e-05,9.65284e-07
15.88,1.5326e-06,6.59804e-06,-1.64347e-05,9.64741e-07
15.89,1.49508e-06,6.71647e-06,-1.64307e-05,9.547e-07
15.9,1.54291e-06,6.67109e-06,-1.6516e-05,9.55143e-07
15.91,1.58632e-06,6.60979e-06,-1.65909e-05,9.57e-07
15.92,1.71231e-06,6.69343e-06,-1.65889e-05,9.61395e-07
15.93,1.70767e-06,6.68101e-06,-1.64993e-05,9.59021e-07
15.94,1.69347e-06,6.69071e-06,-1.65722e-05,9.61158e-07
15.95,1.71294e-06,6.72001e-06,-1.6571e-05,9.61628e-07
15.96,1.78269e-06,6.76603e-06,-1.65444e-05,9.6561e-07
15.97,1.75493e-06,6.84495e-06,-1.65276e-05,9.50407e-07
15.98,1.74213e-06,6.8203e-06,-1.64675e-05,9.50773e-07
15.99,1.73614e-06,6.76399e-06,-1.65387e-05,9.53227e-07
16,1.67846e-06,6.77986e-06,-1.65357e-05,9.63243e-07
16.01,1.73939e-06,6.8067e-06,-1.66517e-05,9.73651e-07
16.02,1.68797e-06,6.85273e-06,-1.66648e-05,9.58303e-07
16.03,1.65673e-06,6.86998e-06,-1.65801e-05,9.7474e-07
16.04,1.61226e-06,6.9964e-06,-1.67021e-05,9.73336e-07
16.05,1.52436e-06,6.98878e-06,-1.68042e-05,9.55594e-07
16.06,1.44036e-06,6.93511e-06,-1.68511e-05,9.59345e-07
16.07,1.46606e-06,7.06625e-06,-1.6825e-05,9.59537e-07
16.08,1.31405e-06,7.07077e-06,-1.68927e-05,9.56352e-07
16.09,1.26283e-06,7.13044e-06,-1.68324e-05,9.70965e-07
16.1,1.29536e-06,7.04834e-06,-1.67853e-05,9.5931e-07
16.11,1.39549e-06,7.03381e-06,-1.67908e-05,9.65972e-07
16.12,1.46359e-06,6.96444e-06,-1.68152e-05,9.63323e-07
16.13,1.47331e-06,6.93238e-06,-1.69292e-05,9.60285e-07
16.14,1.53177e-06,6.96862e-06,-1.69703e-05,9.56872e-07
16.15,1.5743e-06,6.94389e-06,-1.69972e-05,9.60905e-07
16.16,1.59626e-06,7.05947e-06,-1.70888e-05,9.59818e-07
16.17,1.72693e-06,7.02387e-06,-1.71739e-05,9.60894e-07
16.18,1.70894e-06,7.0391e-06,-1.71191e-05,9.64418e-07
16.19,1.67484e-06,7.03957e-06,-1.72674e-05,9.67276e-07
16.2,1.75694e-06,7.12188e-06,-1.72559e-05,9.61997e-07
16.21,1.79414e-06,7.15139e-06,-1.74133e-05,9.55583e-07
16.22,1.79256e-06,7.09179e-06,-1.75309e-05,9.53869e-07
16.23,1.8627e-06,7.11068e-06,-1.75917e-05,9.51212e-07
16.24,1.94676e-06,7.11834e-06,-1.76179e-05,9.53619e-07
16.25,1.88781e-06,7.01794e-06,-1.76426e-05,9.62952e-07
16.26,1.86517e-06,7.09326e-06,-1.75516e-05,9.64329e-07
16.27,1.8357e-06,7.09183e-06,-1.74859e-05,9.53052e-07
16.28,1.8773e-06,7.18234e-06,-1.74306e-05,9.53274e-07
16.29,1.9319e-06,7.15961e-06,-1.74468e-05,9.48511e-07
16.3,2.01239e-06,7.08777e-06,-1.75201e-05,9.5675e-07
16.31,2.01934e-06,7.15343e-06,-1.75589e-05,9.70507e-07
16.32,2.05972e-06,7.259e-06,-1.75874e-05,9.70825e-07
16.33,2.08245e-06,7.30502e-06,-1.75046e-05,9.57868e-07
16.34,2.08595e-06,7.25183e-06,-1.76392e-05,9.58706e-07
16.35,2.10795e-06,7.33304e-06,-1.76147e-05,9.64179e-07
16.36,2.14109e-06,7.24579e-06,-1.76174e-05,9.59181e-07
16.37,2.1534e-06,7.25934e-06,-1.76438e-05,9.48713e-07
16.38,2.1354e-06,7.36359e-06,-1.76328e-05,9.45597e-07
16.39,2.10966e-06,7.44718e-06,-1.77924e-05,9.55196e-07
16.4,2.04969e-06,7.49569e-06,-1.78508e-05,9.44513e-07
16.41,2.1049e-06,7.53381e-06,-1.78396e-05,9.59636e-07
16.42,2.09701e-06,7.45204e-06,-1.78404e-05,9.51752e-07
16.43,2.10926e-06,7.51979e-06,-1.79321e-05,9.47502e-07
16.44,2.15575e-06,7.60981e-06,-1.81037e-05,9.48403e-07
16.45,2.16646e-06,7.51534e-06,-1.82068e-05,9.4705e-07
16.46,2.16196e-06,7.46286e-06,-1.81813e-05,9.56261e-07
16.47,2.15332e-06,7.35219e-06,-1.81102e-05,9.537e-07
16.48,2.0895e-06,7.38122e-06,-1.80465e-05,9.56971e-07
16.49,2.05003e-06,7.47204e-06,-1.79767e-05,9.55803e-07
16.5,1.98212e-06,7.50748e-06,-1.80365e-05,9.65005e-07
16.51,2.02266e-06,7.50064e-06,-1.79202e-05,9.68008e-07
16.52,1.96958e-06,7.56202e-06,-1.78491e-05,9.69137e-07
16.53,1.9508e-06,7.42696e-06,-1.79123e-05,9.65244e-07
16.54,2.01547e-06,7.50395e-06,-1.80319e-05,9.61319e-07
16.55,2.09999e-06,7.49289e-06,-1.7956e-05,9.70602e-07
16.56,2.19227e-06,7.48409e-06,-1.80794e-05,9.4717e-07
16.57,2.18228e-06,7.39381e-06,-1.8136e-05,9.50788e-07
16.58,2.20581e-06,7.43677e-06,-1.8166e-05,9.52623e-07
16.59,2.21013e-06,7.38049e-06,-1.81224e-05,9.54045e-07
16.6,2.19138e-06,7.34094e-06,-1.80934e-05,9.53734e-07
16.61,2.2537e-06,7.30179e-06,-1.81561e-05,9.54078e-07
16.62,2.11089e-06,7.18126e-06,-1.80825e-05,9.5891e-07
16.63,2.16496e-06,7.172e-06,-1.79436e-05,9.47571e-07
16.64,2.10358e-06,7.13343e-06,-1.79988e-05,9.53294e-07
16.65,2.03873e-06,7.16089e-06,-1.79768e-05,9.45842e-07
16.66,1.99384e-06,7.10663e-06,-1.80169e-05,9.66885e-07
16.67,1.98285e-06,7.21964e-06,-1.79831e-05,9.67638e-07
16.68,1.99776e-06,7.28144e-06,-1.80251e-05,9.68872e-07
16.69,1.91913e-06,7.26287e-06,-1.80296e-05,9.63984e-07
16.7,1.83871e-06,7.2523e-06,-1.80208e-05,9.59959e-07
16.71,1.87361e-06,7.23566e-06,-1.7998e-05,9.42308e-07
16.72,1.81182e-06,7.22293e-06,-1.79256e-05,9.47987e-07
16.73,1.80725e-06,7.26679e-06,-1.80279e-05,9.50411e-07
16.74,1.88538e-06,7.32767e-06,-1.8116e-05,9.54258e-07
16.75,1.88126e-06,7.50363e-06,-1.80994e-05,9.62619e-07
16.76,1.75815e-06,7.63943e-06,-1.80891e-05,9.49823e-07
16.77,1.66517e-06,7.53133e-06,-1.80958e-05,9.64836e-07
16.78,1.7169e-06,7.45599e-06,-1.81423e-05,9.72118e-07
16.79,1.61153e-06,7.4901e-06,-1.81503e-05,9.66121e-07
16.8,1.51188e-06,7.50646e-06,-1.82051e-05,9.59501e-07
16.81,1.5638e-06,7.50684e-06,-1.82302e-05,9.58496e-07
16.82,1.5383e-06,7.50448e-06,-1.83719e-05,9.54478e-07
16.83,1.51497e-06,7.45232e-06,-1.8342e-05,9.475e-07
16.84,1.49923e-06,7.49473e-06,-1.8443e-05,9.54014e-07
16.85,1.48116e-06,7.44166e-06,-1.85324e-05,9.53473e-07
16.86,1.47589e-06,7.41938e-06,-1.85767e-05,9.55573e-07
16.87,1.50629e-06,7.41741e-06,-1.86138e-05,9.56895e-07
16.88,1.33379e-06,7.52394e-06,-1.86382e-05,9.5179e-07
16.89,1.36468e-06,7.61151e-06,-1.86794e-05,9.73904e-07
16.9,1.45759e-06,7.62776e-06,-1.8686e-05,9.60329e-07
16.91,1.44107e-06,7.81052e-06,-1.86869e-05,9.62734e-07
16.92,1.49722e-06,7.74901e-06,-1.86161e-05,9.48623e-07
16.93,1.45923e-06,7.82585e-06,-1.86199e-05,9.5155e-07
16.94,1.45575e-06,7.80737e-06,-1.87558e-05,9.53405e-07
16.95,1.44315e-06,7.76318e-06,-1.87525e-05,9.48032e-07
16.96,1.47215e-06,7.86175e-06,-1.8749e-05,9.51634e-07
16.97,1.46069e-06,7.8612e-06,-1.86751e-05,9.49025e-07
16.98,1.53443e-06,7.80248e-06,-1.86636e-05,9.48102e-07
16.99,1.38566e-06,7.72353e-06,-1.86744e-05,9.48237e-07
17,1.43264e-06,7.84148e-06,-1.87225e-05,9.56987e-07
17.01,1.51111e-06,7.79579e-06,-1.87209e-05,9.52846e-07
17.02,1.57128e-06,7.7878e-06,-1.86725e-05,9.52008e-07
17.03,1.66508e-06,7.90623e-06,-1.85826e-05,9.54697e-07
17.04,1.73065e-06,7.8698e-06,-1.85824e-05,9.71376e-07
17.05,1.69788e-06,7.96703e-06,-1.85634e-05,9.63248e-07
17.06,1.67438e-06,7.99963e-06,-1.86128e-05,9.65175e-07
17.07,1.64259e-06,8.00296e-06,-1.85756e-05,9.57555e-07
17.08,1.71047e-06,8.00151e-06,-1.86737e-05,9.62788e-07
17.09,1.59808e-06,7.94184e-06,-1.86531e-05,9.58819e-07
17.1,1.66563e-06,8.01802e-06,-1.86345e-05,9.62761e-07
17.11,1.64213e-06,8.01792e-06,-1.86258e-05,9.54534e-07
17.12,1.72699e-06,7.96613e-06,-1.87759e-05,9.5741e-07
17.13,1.72263e-06,7.94093e-06,-1.87656e-05,9.60895e-07
17.14,1.73327e-06,7.92054e-06,-1.88198e-05,9.59855e-07
17.15,1.85201e-06,7.9714e-06,-1.88126e-05,9.59029e-07
17.16,1.8918e-06,7.94753e-06,-1.87897e-05,9.60372e-07
17.17,1.83921e-06,7.92906e-06,-1.88488e-05,9.5888e-07
17.18,1.83711e-06,8.01376e-06,-1.89484e-05,9.53686e-07
17.19,1.80634e-06,7.96568e-06,-1.86963e-05,9.58177e-07
17.2,1.69376e-06,7.89377e-06,-1.86888e-05,9.5802e-07
17.21,1.65426e-06,7.84729e-06,-1.85945e-05,9.70325e-07
17.22,1.7075e-06,7.84999e-06,-1.86817e-05,9.74283e-07
17.23,1.67501e-06,7.78389e-06,-1.85636e-05,9.65503e-07
17.24,1.74031e-06,7.73284e-06,-1.85636e-05,9.77146e-07
17.25,1.74388e-06,7.70058e-06,-1.85992e-05,9.56941e-07
17.26,1.75286e-06,7.71808e-06,-1.86074e-05,9.59718e-07
17.27,1.88103e-06,7.70539e-06,-1.86627e-05,9.53397e-07
17.28,1.84613e-06,7.58304e-06,-1.86148e-05,9.60179e-07
17.29,1.96565e-06,7.73514e-06,-1.87256e-05,9.49691e-07
17.3,2.07891e-06,7.76454e-06,-1.86278e-05,9.63905e-07
17.31,2.06918e-06,7.79678e-06,-1.85805e-05,9.54864e-07
17.32,2.03532e-06,7.80729e-06,-1.86544e-05,9.59571e-07
17.33,2.00451e-06,7.78398e-06,-1.86543e-05,9.64655e-07
17.34,2.04581e-06,7.7371e-06,-1.87118e-05,9.69486e-07
17.35,2.07078e-06,7.72496e-06,-1.87947e-05,9.5828e-07
17.36,2.08468e-06,7.84383e-06,-1.88212e-05,9.60252e-07
17.37,2.0726e-06,7.91355e-06,-1.88009e-05,9.5065e-07
17.38,2.07944e-06,7.90252e-06,-1.88523e-05,9.55389e-07
17.39,2.10972e-06,7.99786e-06,-1.88937e-05,9.55831e-07
17.4,2.23002e-06,8.05928e-06,-1.89745e-05,9.7497e-07
17.41,2.26143e-06,7.9208e-06,-1.89535e-05,9.61168e-07
17.42,2.29527e-06,7.96463e-06,-1.89438e-05,9.57728e-07
17.43,2.25786e-06,7.92402e-06,-1.90005e-05,9.56557e-07
17.44,2.23339e-06,7.88954e-06,-1.90225e-05,9.57663e-07
17.45,2.33842e-06,7.79778e-06,-1.89607e-05,9.46433e-07
17.46,2.38142e-06,7.77325e-06,-1.9064e-05,9.66747e-07
17.47,2.31866e-06,7.77775e-06,-1.90056e-05,9.62893e-07
17.48,2.32841e-06,7.77676e-06,-1.89924e-05,9.64655e-07
17.49,2.30061e-06,7.87231e-06,-1.89289e-05,9.64728e-07
17.5,2.32605e-06,8.03702e-06,-1.89449e-05,9.6496e-07
17.51,2.46141e-06,8.08291e-06,-1.89083e-05,9.5514e-07
17.52,2.53783e-06,8.06916e-06,-1.88401e-05,9.53712e-07
17.53,2.65927e-06,8.10667e-06,-1.87678e-05,9.50458e-07
17.54,2.76345e-06,8.14941e-06,-1.87416e-05,9.67794e-07
17.55,2.72104e-06,8.05073e-06,-1.88296e-05,9.43855e-07
17.56,2.6054e-06,7.95309e-06,-1.88645e-05,9.5551e-07
17.57,2.68422e-06,7.80095e-06,-1.89582e-05,9.5548e-07
17.58,2.71329e-06,7.78918e-06,-1.88654e-05,9.64569e-07
17.59,2.67931e-06,7.68597e-06,-1.88925e-05,9.58179e-07
17.6,2.73862e-06,7.6261e-06,-1.88722e-05,9.60254e-07
17.61,2.71369e-06,7.62016e-06,-1.89918e-05,9.56343e-07
17.62,2.67417e-06,7.62982e-06,-1.89415e-05,9.51722e-07
17.63,2.55046e-06,7.68564e-06,-1.89003e-05,9.57732e-07
17.64,2.49893e-06,7.73876e-06,-1.89014e-05,9.5653e-07
17.65,2.52892e-06,7.72004e-06,-1.88968e-05,9.49055e-07
17.66,2.43531e-06,7.83952e-06,-1.88267e-05,9.52466e-07
17.67,2.40224e-06,7.76483e-06,-1.88278e-05,9.49496e-07
17.68,2.46526e-06,7.74522e-06,-1.88244e-05,9.62202e-07
17.69,2.40485e-06,7.75751e-06,-1.87264e-05,9.48007e-07
17.7,2.40998e-06,7.72395e-06,-1.88036e-05,9.57006e-07
17.71,2.33614e-06,7.76441e-06,-1.88756e-05,9.51914e-07
17.72,2.2767e-06,7.87008e-06,-1.88502e-05,9.71164e-07
17.73,2.29894e-06,7.86678e-06,-1.88078e-05,9.6683e-07
17.74,2.32894e-06,7.85079e-06,-1.88168e-05,9.61125e-07
17.75,2.40744e-06,7.76751e-06,-1.88812e-05,9.71868e-07
17.76,2.40092e-06,7.7455e-06,-1.88535e-05,9.57529e-07
17.77,2.4395e-06,7.73411e-06,-1.88268e-05,9.5447e-07
17.78,2.44117e-06,7.78114e-06,-1.89443e-05,9.51498e-07
17.79,2.47375e-06,7.75817e-06,-1.89842e-05,9.47219e-07
17.8,2.5883e-06,7.8513e-06,-1.90416e-05,9.50437e-07
17.81,2.58437e-06,7.8979e-06,-1.9131e-05,9.47141e-07
17.82,2.68716e-06,7.93684e-06,-1.90926e-05,9.54226e-07
17.83,2.69282e-06,7.92247e-06,-1.91303e-05,9.63909e-07
17.84,2.63636e-06,7.94323e-06,-1.90686e-05,9.62729e-07
17.85,2.67826e-06,7.92278e-06,-1.90115e-05,9.59752e-07
17.86,2.55444e-06,7.90233e-06,-1.89329e-05,9.61116e-07
17.87,2.60379e-06,7.83442e-06,-1.89401e-05,9.52285e-07
17.88,2.67046e-06,7.81852e-06,-1.88767e-05,9.70119e-07
17.89,2.69054e-06,7.66867e-06,-1.88552e-05,9.71067e-07
17.9,2.66426e-06,7.74586e-06,-1.88198e-05,9.5741e-07
17.91,2.63277e-06,7.7696e-06,-1.88382e-05,9.69174e-07
17.92,2.56009e-06,7.76368e-06,-1.88863e-05,9.57678e-07
17.93,2.54682e-06,7.83453e-06,-1.89357e-05,9.4267e-07
17.94,2.56808e-06,7.82274e-06,-1.90519e-05,9.45789e-07
17.95,2.66957e-06,7.86524e-06,-1.90231e-05,9.48577e-07
17.96,2.74015e-06,7.87354e-06,-1.89947e-05,9.70103e-07
17.97,2.80951e-06,7.82513e-06,-1.8931e-05,9.55808e-07
17.98,2.8968e-06,7.81018e-06,-1.88993e-05,9.47995e-07
17.99,2.92256e-06,7.85879e-06,-1.90148e-05,9.42844e-07
18,3.03677e-06,7.94883e-06,-1.89876e-05,9.50015e-07
18.01,3.00438e-06,8.05517e-06,-1.90237e-05,9.52261e-07
18.02,3.03394e-06,8.0543e-06,-1.91609e-05,9.54074e-07
18.03,3.12789e-06,8.09875e-06,-1.9137e-05,9.63367e-07
18.04,3.10406e-06,8.1054e-06,-1.91944e-05,9.4146e-07
18.05,3.01936e-06,7.94526e-06,-1.91662e-05,9.39168e-07
18.06,3.09363e-06,7.98998e-06,-1.91334e-05,9.58274e-07
18.07,2.97421e-06,8.00299e-06,-1.91011e-05,9.51687e-07
18.08,3.0555e-06,8.13437e-06,-1.90612e-05,9.86279e-07
18.09,3.08529e-06,8.12249e-06,-1.91544e-05,9.55206e-07
18.1,3.01986e-06,8.2288e-06,-1.91717e-05,9.37653e-07
18.11,3.07921e-06,8.23046e-06,-1.92301e-05,9.59686e-07
18.12,3.14542e-06,8.23093e-06,-1.91274e-05,9.51345e-07
18.13,3.1374e-06,8.1468e-06,-1.91715e-05,9.41467e-07
18.14,3.03461e-06,8.11789e-06,-1.92665e-05,9.38452e-07
18.15,2.98717e-06,8.12676e-06,-1.93103e-05,9.57834e-07
18.16,3.02619e-06,8.09477e-06,-1.94177e-05,9.60691e-07
18.17,2.94083e-06,8.03786e-06,-1.93778e-05,9.58131e-07
18.18,2.9949e-06,7.91636e-06,-1.94313e-05,9.52703e-07
18.19,3.07675e-06,7.76849e-06,-1.94964e-05,9.60805e-07
18.2,3.01389e-06,7.94433e-06,-1.94681e-05,9.5017e-07
18.21,2.98439e-06,8.01245e-06,-1.94443e-05,9.58061e-07
18.22,2.85044e-06,7.97898e-06,-1.9273e-05,1.21026e-06
18.23,2.85272e-06,8.02301e-06,-1.92159e-05,9.51037e-07
18.24,2.89711e-06,7.92703e-06,-1.92432e-05,9.48385e-07
18.25,2.81548e-06,8.0262e-06,-1.91958e-05,9.55567e-07
18.26,2.79027e-06,8.00722e-06,-1.92122e-05,9.54426e-07
18.27,2.84609e-06,7.93181e-06,-1.92669e-05,9.50264e-07
18.28,2.79063e-06,8.04055e-06,-1.91973e-05,9.43101e-07
18.29,2.78904e-06,8.08315e-06,-1.91911e-05,9.52056e-07
18.3,2.78951e-06,8.07437e-06,-1.92207e-05,9.45699e-07
18.31,2.83256e-06,8.02969e-06,-1.93042e-05,9.50409e-07
18.32,2.89066e-06,7.95957e-06,-1.92851e-05,9.49231e-07
18.33,2.9703e-06,7.92753e-06,-1.92531e-05,9.564e-07
18.34,3.08106e-06,7.90604e-06,-1.92904e-05,9.59261e-07
18.35,3.06843e-06,7.9168e-06,-1.93203e-05,9.55899e-07
18.36,3.04745e-06,7.88075e-06,-1.93128e-05,9.55277e-07
18.37,3.06862e-06,7.89104e-06,-1.93205e-05,9.55059e-07
18.38,3.05028e-06,7.90381e-06,-1.92809e-05,9.54685e-07
18.39,3.01748e-06,7.95352e-06,-1.93511e-05,9.55626e-07
18.4,2.97093e-06,8.01467e-06,-1.94229e-05,9.53994e-07
18.41,2.9613e-06,7.97918e-06,-1.94228e-05,9.75169e-07
18.42,2.92668e-06,8.02864e-06,-1.94634e-05,9.56095e-07
18.43,2.9813e-06,7.98309e-06,-1.94581e-05,9.53844e-07
18.44,2.98713e-06,8.03754e-06,-1.94464e-05,9.55685e-07
18.45,3.00323e-06,8.09028e-06,-1.94785e-05,9.54205e-07
18.46,3.051e-06,8.03407e-06,-1.95616e-05,9.64486e-07
18.47,3.07903e-06,7.91173e-06,-1.95594e-05,9.53539e-07
18.48,3.16345e-06,7.86911e-06,-1.95251e-05,9.4807e-07
18.49,3.13365e-06,7.92794e-06,-1.95785e-05,9.45105e-07
18.5,3.15926e-06,7.89642e-06,-1.95834e-05,9.44289e-07
18.51,3.143e-06,7.84545e-06,-1.95503e-05,9.39463e-07
18.52,3.11612e-06,7.7966e-06,-1.95689e-05,9.42187e-07
18.53,3.16257e-06,7.78581e-06,-1.95674e-05,9.39842e-07
18.54,3.23234e-06,7.83924e-06,-1.95137e-05,9.48008e-07
18.55,3.1996e-06,7.84343e-06,-1.95691e-05,9.44601e-07
18.56,3.2103e-06,7.84964e-06,-1.95269e-05,9.45506e-07
18.57,3.21463e-06,7.83333e-06,-1.94324e-05,9.40585e-07
18.58,3.18745e-06,7.79298e-06,-1.95056e-05,9.38818e-07
18.59,3.13585e-06,7.88993e-06,-1.95205e-05,9.45935e-07
18.6,3.14917e-06,7.83321e-06,-1.96166e-05,9.43096e-07
18.61,3.20692e-06,7.85262e-06,-1.96159e-05,9.45471e-07
18.62,3.10057e-06,7.82976e-06,-1.96253e-05,9.3932e-07
18.63,3.12327e-06,7.78512e-06,-1.95859e-05,9.37542e-07
18.64,3.13975e-06,7.82128e-06,-1.9716e-05,9.40066e-07
18.65,3.15781e-06,7.82323e-06,-1.96943e-05,9.44304e-07
18.66,3.15841e-06,7.83586e-06,-1.97018e-05,9.49917e-07
18.67,3.10334e-06,7.74862e-06,-1.97528e-05,9.45212e-07
18.68,3.07191e-06,7.63187e-06,-1.97509e-05,9.48645e-07
18.69,3.0727e-06,7.56346e-06,-1.9717e-05,9.54203e-07
18.7,3.16289e-06,7.60547e-06,-1.95736e-05,9.49283e-07
18.71,3.21723e-06,7.56089e-06,-1.93859e-05,9.44137e-07
18.72,3.19753e-06,7.48913e-06,-1.93446e-05,9.38136e-07
18.73,3.33545e-06,7.55253e-06,-1.92619e-05,9.37494e-07
18.74,3.391e-06,7.68756e-06,-1.92341e-05,9.60121e-07
18.75,3.43002e-06,7.65722e-06,-1.929e-05,9.48847e-07
18.76,3.48615e-06,7.58564e-06,-1.94007e-05,9.47401e-07
