t,x,y,z,v
15.32,3.7449e-06,-1.06477e-06,7.75494e-06,3.66559e-07
15.33,3.73923e-06,-1.02504e-06,7.78477e-06,3.63757e-07
15.34,3.71356e-06,-9.52468e-07,7.8559e-06,3.70646e-07
15.35,3.62346e-06,-9.79787e-07,7.93882e-06,3.68863e-07
15.36,3.53831e-06,-9.46285e-07,8.06338e-06,3.59422e-07
15.37,3.44579e-06,-9.54026e-07,8.09815e-06,3.63889e-07
15.38,3.45282e-06,-9.89281e-07,7.98935e-06,3.56114e-07
15.39,3.45399e-06,-9.27347e-07,7.95956e-06,3.53615e-07
15.4,3.50734e-06,-8.9436e-07,7.92421e-06,3.56607e-07
15.41,3.54907e-06,-9.33151e-07,7.99993e-06,3.51741e-07
15.42,3.57995e-06,-9.67009e-07,8.05766e-06,3.78847e-07
15.43,3.61328e-06,-9.53029e-07,8.11564e-06,3.62145e-07
15.44,3.59962e-06,-8.76868e-07,8.00756e-06,3.66704e-07
15.45,3.55866e-06,-9.95206e-07,8.0316e-06,3.60989e-07
15.46,3.51075e-06,-1.06867e-06,8.07778e-06,3.70406e-07
15.47,3.63099e-06,-1.08194e-06,8.1175e-06,3.69433e-07
15.48,3.54749e-06,-1.09534e-06,8.09426e-06,3.73306e-07
15.49,3.4867e-06,-1.10733e-06,8.06084e-06,3.77824e-07
15.5,3.54474e-06,-1.14739e-06,8.08343e-06,3.65878e-07
15.51,3.48307e-06,-1.10764e-06,8.02579e-06,3.81178e-07
15.52,3.49764e-06,-1.1217e-06,7.9757e-06,3.65792e-07
15.53,3.49158e-06,-1.16703e-06,7.84363e-06,3.44433e-07
15.54,3.46728e-06,-1.25273e-06,7.82743e-06,3.58621e-07
15.55,3.48085e-06,-1.17363e-06,7.90039e-06,3.38909e-07
15.56,3.49171e-06,-1.14017e-06,7.89003e-06,3.40621e-07
15.57,3.45683e-06,-1.1626e-06,7.86212e-06,3.52061e-07
15.58,3.39883e-06,-1.22341e-06,7.90392e-06,3.58101e-07
15.59,3.34751e-06,-1.16068e-06,7.79899e-06,3.64683e-07
15.6,3.42468e-06,-1.1445e-06,7.78679e-06,3.60791e-07
15.61,3.45478e-06,-1.21753e-06,7.89358e-06,3.59022e-07
15.62,3.4121e-06,-1.23367e-06,7.98941e-06,3.72018e-07
15.63,3.48526e-06,-1.15355e-06,8.0816e-06,3.8859e-07
15.64,3.41253e-06,-1.24083e-06,8.0736e-06,3.83401e-07
15.65,3.51619e-06,-1.35499e-06,8.13365e-06,4.07131e-07
15.66,3.51266e-06,-1.29236e-06,8.24697e-06,4.13826e-07
15.67,3.48195e-06,-1.33896e-06,8.25144e-06,4.29935e-07
15.68,3.4998e-06,-1.38126e-06,8.29998e-06,4.17882e-07
15.69,3.54535e-06,-1.4073e-06,8.29609e-06,4.95639e-07
15.7,3.52687e-06,-1.51787e-06,8.35299e-06,4.64588e-07
15.71,3.4466e-06,-1.51253e-06,8.22589e-06,4.54093e-07
15.72,3.47052e-06,-1.4904e-06,8.22635e-06,4.42366e-07
15.73,3.31611e-06,-1.52954e-06,8.08677e-06,4.58408e-07
15.74,3.31528e-06,-1.53101e-06,8.03446e-06,4.74493e-07
15.75,3.30011e-06,-1.4806e-06,8.03111e-06,4.65406e-07
15.76,3.22943e-06,-1.41894e-06,7.95791e-06,4.6082e-07
15.77,3.25941e-06,-1.29447e-06,7.94103e-06,4.69905e-07
15.78,3.29498e-06,-1.24011e-06,7.98524e-06,4.58039e-07
15.79,3.30226e-06,-1.25977e-06,7.92686e-06,4.51971e-07
15.8,3.30465e-06,-1.24023e-06,7.88235e-06,4.4639e-07
15.81,3.46499e-06,-1.27082e-06,7.87926e-06,4.72878e-07
15.82,3.54045e-06,-1.24357e-06,7.90557e-06,4.49367e-07
15.83,3.44622e-06,-1.23039e-06,7.8716e-06,4.41742e-07
15.84,3.48549e-06,-1.29723e-06,7.79266e-06,4.82185e-07
15.85,3.40225e-06,-1.35199e-06,7.92188e-06,4.81354e-07
15.86,3.37499e-06,-1.3896e-06,7.94401e-06,5.48625e-07
15.87,3.29723e-06,-1.37668e-06,7.90757e-06,5.69467e-07
15.88,3.30322e-06,-1.34833e-06,7.81063e-06,5.68099e-07
15.89,3.2592e-06,-1.31762e-06,7.85607e-06,5.67776e-07
15.9,3.26575e-06,-1.24543e-06,7.84738e-06,5.9076e-07
15.91,3.23386e-06,-1.30771e-06,7.88359e-06,6.29218e-07
15.92,3.22732e-06,-1.37896e-06,7.95683e-06,6.25527e-07
15.93,3.34549e-06,-1.41977e-06,8.0227e-06,5.80043e-07
15.94,3.39459e-06,-1.45991e-06,8.12992e-06,5.55277e-07
15.95,3.42188e-06,-1.45741e-06,8.1074e-06,6.01389e-07
15.96,3.27894e-06,-1.48341e-06,8.16902e-06,5.97551e-07
15.97,3.25132e-06,-1.44061e-06,8.2084e-06,6.27825e-07
15.98,3.23853e-06,-1.48832e-06,8.22113e-06,6.39611e-07
15.99,3.18558e-06,-1.37961e-06,8.07276e-06,6.30554e-07
16,3.0802e-06,-1.32262e-06,8.02071e-06,6.143e-07
16.01,3.00094e-06,-1.29589e-06,8.06674e-06,6.72123e-07
16.02,2.90064e-06,-1.26775e-06,8.05423e-06,6.64364e-07
16.03,3.00181e-06,-1.28632e-06,7.98594e-06,7.18614e-07
16.04,3.07102e-06,-1.36537e-06,7.98765e-06,9.17718e-07
16.05,3.05677e-06,-1.39919e-06,7.90777e-06,7.55431e-07
16.06,2.88523e-06,-1.39038e-06,7.80271e-06,7.33882e-07
16.07,2.88759e-06,-1.45545e-06,7.6893e-06,7.81362e-07
16.08,2.98104e-06,-1.49818e-06,7.64756e-06,7.48551e-07
16.09,3.04142e-06,-1.45335e-06,7.61598e-06,7.36534e-07
16.1,3.0162e-06,-1.6058e-06,7.58692e-06,7.45233e-07
16.11,2.90704e-06,-1.53259e-06,7.55009e-06,7.72732e-07
16.12,3.05681e-06,-1.60179e-06,7.61444e-06,7.57794e-07
16.13,3.14074e-06,-1.68192e-06,7.6491e-06,7.39929e-07
16.14,3.15983e-06,-1.71406e-06,7.60506e-06,7.14112e-07
16.15,3.27265e-06,-1.79567e-06,7.53616e-06,7.15862e-07
16.16,3.24421e-06,-1.76107e-06,7.53166e-06,6.909e-07
16.17,3.15134e-06,-1.84894e-06,7.51491e-06,6.85854e-07
16.18,3.13927e-06,-1.80572e-06,7.55193e-06,7.15433e-07
16.19,3.20327e-06,-1.79051e-06,7.49373e-06,7.10755e-07
16.2,3.16346e-06,-1.78806e-06,7.56173e-06,7.02823e-07
16.21,3.1074e-06,-1.81171e-06,7.585e-06,7.6165e-07
16.22,3.07832e-06,-1.77733e-06,7.62567e-06,7.64463e-07
16.23,3.07252e-06,-1.82221e-06,7.61532e-06,7.10963e-07
16.24,3.07244e-06,-1.8162e-06,7.61616e-06,7.4504e-07
16.25,3.00116e-06,-1.82998e-06,7.65678e-06,7.48762e-07
16.26,3.02537e-06,-1.95697e-06,7.63274e-06,7.76912e-07
16.27,3.05171e-06,-1.98035e-06,7.565e-06,7.68363e-07
16.28,3.15894e-06,-1.94643e-06,7.64807e-06,7.07655e-07
16.29,3.21049e-06,-1.91439e-06,7.68191e-06,6.72232e-07
16.3,3.1698e-06,-1.97444e-06,7.68859e-06,6.89169e-07
16.31,3.13172e-06,-1.96716e-06,7.69837e-06,7.36428e-07
16.32,3.17561e-06,-2.00617e-06,7.72685e-06,7.49574e-07
16.33,3.12825e-06,-2.00142e-06,7.68629e-06,7.38369e-07
16.34,3.11923e-06,-1.94808e-06,7.78676e-06,7.91076e-07
16.35,3.07704e-06,-1.91157e-06,7.89274e-06,8.28647e-07
16.36,3.04276e-06,-1.89817e-06,8.08217e-06,8.53051e-07
16.37,3.07739e-06,-1.88746e-06,8.24535e-06,8.80598e-07
16.38,3.00528e-06,-1.8548e-06,8.13192e-06,8.57741e-07
16.39,2.96499e-06,-1.84534e-06,8.22066e-06,8.77724e-07
16.4,2.96865e-06,-1.8373e-06,8.34095e-06,9.22164e-07
16.41,2.90614e-06,-1.88592e-06,8.38776e-06,9.14641e-07
16.42,2.92678e-06,-1.90834e-06,8.34013e-06,8.71093e-07
16.43,2.94195e-06,-1.95362e-06,8.3069e-06,8.10568e-07
16.44,2.96073e-06,-1.96566e-06,8.27511e-06,8.07963e-07
16.45,2.9733e-06,-1.95168e-06,8.35899e-06,8.03017e-07
16.46,2.96413e-06,-1.91384e-06,8.35337e-06,8.11398e-07
16.47,2.98235e-06,-1.91602e-06,8.37938e-06,8.40186e-07
16.48,2.97546e-06,-1.85093e-06,8.36835e-06,8.41363e-07
16.49,2.92198e-06,-1.84866e-06,8.39822e-06,8.50475e-07
16.5,2.91071e-06,-1.83548e-06,8.40124e-06,8.69743e-07
16.51,2.99175e-06,-1.87717e-06,8.38509e-06,9.0907e-07
16.52,3.07362e-06,-1.93472e-06,8.41157e-06,8.68599e-07
16.53,3.05005e-06,-2.00022e-06,8.32595e-06,8.67619e-07
16.54,3.08935e-06,-2.0104e-06,8.39475e-06,8.51457e-07
16.55,3.09467e-06,-2.0405e-06,8.37352e-06,8.42233e-07
16.56,3.01573e-06,-1.97946e-06,8.28052e-06,8.31483e-07
16.57,2.92143e-06,-1.99692e-06,8.29156e-06,8.64768e-07
16.58,3.00941e-06,-1.92187e-06,8.29095e-06,9.7904e-07
16.59,3.06306e-06,-1.8513e-06,8.31923e-06,9.30924e-07
16.6,3.02674e-06,-1.7304e-06,8.28048e-06,9.70604e-07
16.61,3.11887e-06,-1.77849e-06,8.28766e-06,9.82552e-07
16.62,3.1817e-06,-1.85825e-06,8.42482e-06,9.73662e-07
16.63,3.11539e-06,-1.81673e-06,8.40987e-06,9.89464e-07
16.64,3.08987e-06,-1.87428e-06,8.49951e-06,9.60564e-07
16.65,3.06653e-06,-1.80486e-06,8.44995e-06,9.9855e-07
16.66,3.11318e-06,-1.7234e-06,8.54045e-06,9.91311e-07
16.67,2.95567e-06,-1.75819e-06,8.56853e-06,1.00921e-06
16.68,2.93338e-06,-1.79403e-06,8.56581e-06,1.07363e-06
16.69,2.8126e-06,-1.77212e-06,8.66429e-06,1.08999e-06
16.7,2.7851e-06,-1.72885e-06,8.60049e-06,1.07718e-06
16.71,2.73167e-06,-1.77684e-06,8.51978e-06,1.09667e-06
16.72,2.71741e-06,-1.81508e-06,8.57031e-06,1.08146e-06
16.73,2.69502e-06,-1.79407e-06,8.67815e-06,1.08285e-06
16.74,2.67752e-06,-1.83109e-06,8.70729e-06,1.09572e-06
16.75,2.74584e-06,-1.84728e-06,8.78563e-06,1.13922e-06
16.76,2.77493e-06,-1.93062e-06,8.84337e-06,1.14102e-06
16.77,2.69654e-06,-1.80172e-06,8.93012e-06,1.11402e-06
16.78,2.64e-06,-1.97784e-06,8.86956e-06,1.1691e-06
16.79,2.63809e-06,-1.91118e-06,8.8776e-06,1.18873e-06
16.8,2.70569e-06,-1.96351e-06,8.84301e-06,1.18883e-06
16.81,2.83083e-06,-1.87515e-06,8.73058e-06,1.17486e-06
16.82,2.71791e-06,-1.74818e-06,8.79578e-06,9.00065e-07
16.83,2.80564e-06,-1.78377e-06,8.71145e-06,1.19259e-06
16.84,2.84848e-06,-1.76509e-06,8.6195e-06,1.16787e-06
16.85,2.86251e-06,-1.71688e-06,8.69226e-06,1.13374e-06
16.86,2.78246e-06,-1.70118e-06,8.76332e-06,1.09667e-06
16.87,2.94492e-06,-1.69976e-06,8.70543e-06,1.16257e-06
16.88,2.92264e-06,-1.54424e-06,8.7586e-06,1.11662e-06
16.89,2.75541e-06,-1.43854e-06,8.55193e-06,1.13327e-06
16.9,2.80578e-06,-1.44667e-06,8.7603e-06,1.15055e-06
16.91,2.78162e-06,-1.4186e-06,8.77617e-06,1.18266e-06
16.92,2.81845e-06,-1.36233e-06,8.83069e-06,1.20146e-06
16.93,2.83114e-06,-1.21651e-06,8.79842e-06,1.16894e-06
16.94,2.95818e-06,-1.33259e-06,8.78223e-06,1.14186e-06
16.95,2.91118e-06,-1.27038e-06,8.71461e-06,1.14752e-06
16.96,2.84089e-06,-1.1114e-06,8.59049e-06,1.13649e-06
16.97,2.94235e-06,-1.08755e-06,8.64988e-06,1.16868e-06
16.98,2.90151e-06,-1.12227e-06,8.61191e-06,1.15514e-06
16.99,2.88525e-06,-1.11443e-06,8.69394e-06,1.17298e-06
17,2.93702e-06,-1.02212e-06,8.77445e-06,1.17046e-06
17.01,2.98077e-06,-1.04677e-06,8.78451e-06,1.13728e-06
17.02,2.93462e-06,-1.01052e-06,8.76505e-06,1.17984e-06
17.03,3.04315e-06,-1.01367e-06,8.76917e-06,1.15076e-06
17.04,3.06799e-06,-9.46638e-07,8.78952e-06,1.16222e-06
17.05,3.10271e-06,-1.03754e-06,8.86713e-06,1.17364e-06
17.06,3.05984e-06,-9.42574e-07,8.89466e-06,1.19712e-06
17.07,3.09419e-06,-1.03809e-06,8.93046e-06,1.17145e-06
17.08,3.07064e-06,-1.15588e-06,8.89853e-06,1.20037e-06
17.09,3.06445e-06,-1.17814e-06,8.88716e-06,1.19433e-06
17.1,3.10874e-06,-1.17128e-06,8.92813e-06,1.17209e-06
17.11,3.11252e-06,-1.11494e-06,8.86628e-06,1.16597e-06
17.12,3.07771e-06,-1.16349e-06,8.89361e-06,1.15919e-06
17.13,3.05147e-06,-1.12191e-06,8.95293e-06,1.18107e-06
17.14,3.02085e-06,-1.14562e-06,8.99925e-06,1.20638e-06
17.15,2.97133e-06,-1.10515e-06,9.02305e-06,1.18517e-06
17.16,3.02413e-06,-1.09871e-06,9.07708e-06,1.19077e-06
17.17,2.96467e-06,-1.06769e-06,9.1038e-06,1.17008e-06
17.18,3.0636e-06,-1.08792e-06,9.18668e-06,1.16487e-06
17.19,3.04064e-06,-1.07961e-06,9.06664e-06,1.14711e-06
17.2,3.05268e-06,-1.146e-06,9.09708e-06,1.17303e-06
17.21,3.13862e-06,-1.16708e-06,9.099e-06,1.17607e-06
17.22,3.17805e-06,-1.23212e-06,9.02466e-06,1.15562e-06
17.23,3.34127e-06,-1.21791e-06,8.94596e-06,1.14785e-06
17.24,3.31252e-06,-1.23341e-06,8.98252e-06,1.13118e-06
17.25,3.27519e-06,-1.24012e-06,9.05268e-06,1.11324e-06
17.26,3.23942e-06,-1.26942e-06,9.05297e-06,1.07846e-06
17.27,3.12606e-06,-1.35507e-06,9.06756e-06,1.10424e-06
17.28,3.07034e-06,-1.34403e-06,9.1045e-06,1.10283e-06
17.29,3.10786e-06,-1.31981e-06,9.09215e-06,1.13265e-06
17.3,3.04899e-06,-1.43317e-06,9.03544e-06,1.13057e-06
17.31,3.02202e-06,-1.24839e-06,9.01303e-06,1.18248e-06
17.32,3.13233e-06,-1.24761e-06,9.10133e-06,1.19614e-06
17.33,3.16239e-06,-1.32501e-06,9.16001e-06,1.1428e-06
17.34,3.10001e-06,-1.46598e-06,9.32362e-06,1.10634e-06
17.35,3.07549e-06,-1.40865e-06,9.31677e-06,1.12023e-06
17.36,3.01763e-06,-1.45218e-06,9.3476e-06,1.14965e-06
17.37,3.03403e-06,-1.52991e-06,9.29896e-06,1.17888e-06
17.38,3.00042e-06,-1.47e-06,9.22625e-06,1.18199e-06
17.39,2.93812e-06,-1.32301e-06,9.2914e-06,1.18166e-06
17.4,2.93867e-06,-1.17221e-06,9.24942e-06,1.15435e-06
17.41,2.92762e-06,-1.08032e-06,9.23189e-06,1.15667e-06
17.42,2.88918e-06,-1.11055e-06,9.23437e-06,1.15356e-06
17.43,2.94354e-06,-1.04621e-06,9.27516e-06,1.17106e-06
17.44,2.93517e-06,-9.93124e-07,9.22643e-06,1.14401e-06
17.45,2.87024e-06,-9.97817e-07,9.29428e-06,1.17211e-06
17.46,2.92944e-06,-9.47092e-07,9.34007e-06,1.16166e-06
17.47,2.95675e-06,-9.76547e-07,9.437e-06,1.13644e-06
17.48,2.95078e-06,-9.72234e-07,9.41599e-06,1.11714e-06
17.49,2.90872e-06,-8.28784e-07,9.46612e-06,1.12009e-06
17.5,3.0011e-06,-7.98529e-07,9.54349e-06,1.10315e-06
17.51,3.06743e-06,-7.78586e-07,9.66028e-06,1.08655e-06
17.52,3.03665e-06,-7.89577e-07,9.68994e-06,1.06316e-06
17.53,3.04355e-06,-8.27671e-07,9.64214e-06,1.05497e-06
17.54,3.06694e-06,-8.12203e-07,9.63645e-06,1.08452e-06
17.55,3.06144e-06,-8.15172e-07,9.71653e-06,1.10034e-06
17.56,2.97964e-06,-8.99516e-07,9.66957e-06,1.04531e-06
17.57,2.91694e-06,-8.68746e-07,9.68139e-06,1.09109e-06
17.58,2.86598e-06,-8.88091e-07,9.7016e-06,1.09125e-06
17.59,2.82194e-06,-8.77462e-07,9.70161e-06,1.07155e-06
17.6,2.90373e-06,-8.262e-07,9.66542e-06,1.07641e-06
17.61,2.77766e-06,-7.86641e-07,9.70456e-06,1.06539e-06
17.62,2.76201e-06,-7.25349e-07,9.7325e-06,1.09512e-06
17.63,2.70965e-06,-7.42962e-07,9.7829e-06,1.05189e-06
17.64,2.69736e-06,-7.11832e-07,9.77852e-06,1.02466e-06
17.65,2.59656e-06,-7.09757e-07,9.83261e-06,1.06689e-06
17.66,2.65652e-06,-6.7659e-07,9.71785e-06,1.02888e-06
17.67,2.53308e-06,-7.0801e-07,9.79427e-06,1.0424e-06
17.68,2.62938e-06,-6.81735e-07,9.76307e-06,1.03464e-06
17.69,2.60286e-06,-6.61067e-07,9.80059e-06,1.02883e-06
17.7,2.56153e-06,-7.68569e-07,9.75805e-06,9.98012e-07
17.71,2.61762e-06,-6.927e-07,9.84104e-06,1.02787e-06
17.72,2.56735e-06,-6.84186e-07,9.86791e-06,9.85069e-07
17.73,2.61811e-06,-7.81605e-07,9.82639e-06,9.98127e-07
17.74,2.62538e-06,-6.37923e-07,9.80629e-06,1.01387e-06
17.75,2.52318e-06,-5.18341e-07,9.79492e-06,1.02206e-06
17.76,2.5601e-06,-4.30403e-07,9.72014e-06,1.01811e-06
17.77,2.5724e-06,-4.20264e-07,9.6702e-06,9.8814e-07
17.78,2.5647e-06,-4.20559e-07,9.58748e-06,9.8125e-07
17.79,2.56916e-06,-5.28469e-07,9.56643e-06,1.01533e-06
17.8,2.53788e-06,-7.03374e-07,9.63473e-06,1.00773e-06
17.81,2.52817e-06,-6.77994e-07,9.58016e-06,1.02526e-06
17.82,2.5408e-06,-6.0427e-07,9.53169e-06,1.04233e-06
17.83,2.52981e-06,-5.71206e-07,9.62647e-06,1.03527e-06
17.84,2.58098e-06,-5.85087e-07,9.64506e-06,1.00966e-06
17.85,2.51534e-06,-5.50265e-07,9.62312e-06,9.61274e-07
17.86,2.4344e-06,-5.23643e-07,9.66636e-06,9.63231e-07
17.87,2.47798e-06,-4.33402e-07,9.58186e-06,9.66161e-07
17.88,2.60444e-06,-3.25622e-07,9.63528e-06,9.87852e-07
17.89,2.64998e-06,-4.0475e-07,9.72847e-06,9.76954e-07
17.9,2.57478e-06,-4.13028e-07,9.66203e-06,9.51081e-07
17.91,2.5359e-06,-3.80447e-07,9.63493e-06,9.45659e-07
17.92,2.57562e-06,-3.95113e-07,9.67703e-06,9.51617e-07
17.93,2.63604e-06,-3.15744e-07,9.52779e-06,8.97036e-07
17.94,2.71731e-06,-3.02318e-07,9.69507e-06,1.1392e-06
17.95,2.78221e-06,-3.31671e-07,9.61387e-06,8.36476e-07
17.96,2.6768e-06,-3.64627e-07,9.76363e-06,8.4357e-07
17.97,2.66873e-06,-3.37712e-07,9.72655e-06,8.30048e-07
17.98,2.58672e-06,-3.79244e-07,9.6779e-06,8.53571e-07
17.99,2.52754e-06,-3.41589e-07,9.63803e-06,8.4952e-07
18,2.50695e-06,-3.40766e-07,9.55885e-06,9.36345e-07
18.01,2.48376e-06,-3.24018e-07,9.46343e-06,9.27473e-07
18.02,2.5084e-06,-2.38981e-07,9.37082e-06,9.10523e-07
18.03,2.55413e-06,-1.93703e-07,9.3219e-06,9.13367e-07
18.04,2.62783e-06,-2.06759e-07,9.34144e-06,8.7294e-07
18.05,2.6499e-06,-1.48141e-07,9.28687e-06,8.35548e-07
18.06,2.72703e-06,-4.182e-08,9.2407e-06,8.49188e-07
18.07,2.70584e-06,-1.40327e-07,9.30554e-06,8.15162e-07
18.08,2.66838e-06,-2.07763e-07,9.39647e-06,8.50065e-07
18.09,2.69004e-06,-2.68921e-07,9.29207e-06,8.6257e-07
18.1,2.68141e-06,-3.36249e-07,9.23978e-06,8.47026e-07
18.11,2.54605e-06,-2.98865e-07,9.16049e-06,8.55651e-07
18.12,2.55656e-06,-2.71291e-07,9.11266e-06,8.91906e-07
18.13,2.556e-06,-2.8308e-07,9.09742e-06,9.17405e-07
18.14,2.47412e-06,-3.55973e-07,9.14185e-06,9.5517e-07
18.15,2.49265e-06,-3.46127e-07,9.02805e-06,9.56296e-07
18.16,2.46369e-06,-3.54332e-07,9.06962e-06,9.71098e-07
18.17,2.4677e-06,-4.54995e-07,9.01894e-06,9.68039e-07
18.18,2.34384e-06,-3.89037e-07,9.05858e-06,9.77337e-07
18.19,2.30972e-06,-2.87144e-07,9.07032e-06,9.75075e-07
18.2,2.20271e-06,-2.79348e-07,8.99567e-06,9.68632e-07
18.21,2.29214e-06,-2.85395e-07,9.0112e-06,9.75895e-07
18.22,2.24933e-06,-2.94312e-07,8.96024e-06,9.5058e-07
18.23,2.3284e-06,-3.15375e-07,8.99171e-06,9.42268e-07
18.24,2.35529e-06,-3.65427e-07,9.01343e-06,9.10389e-07
18.25,2.38009e-06,-4.46661e-07,9.01275e-06,9.30219e-07
18.26,2.38156e-06,-4.47556e-07,8.97939e-06,9.2213e-07
18.27,2.44015e-06,-4.72499e-07,9.07044e-06,9.06852e-07
18.28,2.48449e-06,-5.63526e-07,9.04064e-06,8.9231e-07
18.29,2.39444e-06,-5.7653e-07,9.03224e-06,8.74557e-07
18.3,2.40171e-06,-5.55757e-07,9.02618e-06,8.81037e-07
18.31,2.42191e-06,-5.05966e-07,9.04616e-06,8.86547e-07
18.32,2.36552e-06,-4.74524e-07,8.9876e-06,8.79792e-07
18.33,2.37986e-06,-4.07867e-07,9.04452e-06,8.97922e-07
18.34,2.2325e-06,-4.3717e-07,9.15432e-06,8.96459e-07
18.35,2.20687e-06,-3.63543e-07,9.19197e-06,9.04819e-07
18.36,2.11692e-06,-3.97818e-07,9.14585e-06,9.21287e-07
18.37,2.13948e-06,-4.88128e-07,9.20028e-06,8.99108e-07
18.38,2.08884e-06,-5.16501e-07,9.24193e-06,9.15647e-07
18.39,2.0853e-06,-5.11434e-07,9.22608e-06,9.10167e-07
18.4,2.06225e-06,-4.83046e-07,9.15597e-06,9.02446e-07
18.41,2.02941e-06,-5.9586e-07,9.04171e-06,8.93416e-07
18.42,2.06545e-06,-6.12078e-07,9.0194e-06,9.05271e-07
18.43,2.2438e-06,-6.92022e-07,9.03946e-06,9.14446e-07
18.44,2.23756e-06,-7.17766e-07,8.97493e-06,8.774e-07
18.45,2.16942e-06,-7.14367e-07,8.94161e-06,8.84467e-07
18.46,2.20424e-06,-7.43016e-07,8.92082e-06,9.29306e-07
18.47,2.19208e-06,-7.40808e-07,8.9389e-06,9.61539e-07
18.48,2.13572e-06,-7.66084e-07,8.94031e-06,9.95253e-07
18.49,2.15647e-06,-7.74179e-07,8.92637e-06,1.00399e-06
18.5,2.30689e-06,-7.5661e-07,8.80531e-06,9.80772e-07
18.51,2.22559e-06,-6.81792e-07,8.79818e-06,9.5305e-07
18.52,2.14139e-06,-6.69178e-07,8.84507e-06,9.09279e-07
18.53,2.17868e-06,-5.48456e-07,8.92891e-06,9.04361e-07
18.54,2.14126e-06,-5.52385e-07,8.8727e-06,9.12799e-07
18.55,2.16773e-06,-5.06995e-07,8.8441e-06,9.39313e-07
18.56,2.10937e-06,-5.25361e-07,8.86566e-06,9.14263e-07
18.57,2.13251e-06,-5.74939e-07,8.94871e-06,9.25691e-07
18.58,2.17312e-06,-6.3894e-07,9.01436e-06,9.28757e-07
18.59,2.20446e-06,-6.84009e-07,9.03699e-06,8.98005e-07
18.6,2.19088e-06,-6.25217e-07,8.99273e-06,9.00786e-07
18.61,2.07524e-06,-5.94076e-07,9.02383e-06,8.90404e-07
18.62,2.03428e-06,-5.49778e-07,9.01643e-06,8.88439e-07
18.63,2.05192e-06,-6.05868e-07,8.94528e-06,9.08088e-07
18.64,2.07488e-06,-5.68489e-07,8.97802e-06,9.09182e-07
18.65,1.95111e-06,-5.2623e-07,9.03032e-06,8.90479e-07
18.66,1.99659e-06,-5.91218e-07,9.05912e-06,9.18091e-07
18.67,2.01657e-06,-5.92669e-07,9.13017e-06,9.31828e-07
18.68,1.98494e-06,-6.2077e-07,9.18468e-06,9.018e-07
18.69,2.01499e-06,-6.30225e-07,9.2669e-06,8.86342e-07
18.7,2.11443e-06,-5.35481e-07,9.22105e-06,8.57328e-07
18.71,2.07351e-06,-5.65218e-07,9.22979e-06,8.37289e-07
18.72,2.09013e-06,-6.06461e-07,9.13179e-06,8.25408e-07
18.73,2.06397e-06,-6.70418e-07,9.0247e-06,8.4979e-07
18.74,2.14278e-06,-6.85378e-07,9.04136e-06,8.65928e-07
18.75,2.06699e-06,-8.11928e-07,9.0825e-06,8.5337e-07
18.76,2.01483e-06,-8.03397e-07,9.15657e-06,8.64206e-07
18.77,1.90076e-06,-7.60172e-07,9.00914e-06,8.74607e-07
18.78,1.95874e-06,-6.59243e-07,8.94822e-06,8.7872e-07
18.79,1.96195e-06,-6.18851e-07,8.96665e-06,8.95436e-07
18.8,1.97441e-06,-5.63345e-07,8.90288e-06,8.97123e-07
18.81,2.04824e-06,-6.16604e-07,8.99469e-06,8.67483e-07
18.82,1.95564e-06,-6.2884e-07,9.08495e-06,8.48473e-07
18.83,1.81908e-06,-6.39976e-07,9.15192e-06,8.11866e-07
18.84,1.86006e-06,-6.26202e-07,9.16301e-06,8.80174e-07
18.85,1.9208e-06,-6.6067e-07,9.16061e-06,8.99824e-07
18.86,1.91937e-06,-7.04796e-07,9.17625e-06,9.06619e-07
18.87,2.01832e-06,-6.99592e-07,9.22472e-06,9.06633e-07
18.88,1.90448e-06,-7.01439e-07,9.27478e-06,8.94885e-07
18.89,1.82684e-06,-6.71299e-07,9.32004e-06,9.20577e-07
18.9,1.84748e-06,-6.72265e-07,9.35951e-06,9.19654e-07
18.91,1.85435e-06,-6.56188e-07,9.49404e-06,8.96583e-07
18.92,1.87306e-06,-5.62841e-07,9.40017e-06,8.89924e-07
18.93,1.95683e-06,-5.7953e-07,9.54355e-06,8.70535e-07
18.94,1.89097e-06,-5.1025e-07,9.61393e-06,8.65887e-07
18.95,1.82652e-06,-6.1212e-07,9.56243e-06,8.84077e-07
18.96,1.83478e-06,-5.99698e-07,9.61513e-06,9.20563e-07
18.97,1.86401e-06,-5.97983e-07,9.5561e-06,8.76813e-07
18.98,1.91913e-06,-5.66841e-07,9.48808e-06,8.89023e-07
18.99,1.88163e-06,-6.22288e-07,9.49839e-06,8.724e-07
19,1.9079e-06,-5.67962e-07,9.43629e-06,8.86717e-07
19.01,1.96192e-06,-5.8194e-07,9.48501e-06,9.09018e-07
19.02,1.95272e-06,-6.7363e-07,9.42407e-06,9.05393e-07
19.03,1.8689e-06,-5.55489e-07,9.432e-06,9.17315e-07
19.04,1.96681e-06,-5.76194e-07,9.38675e-06,9.05054e-07
19.05,1.83669e-06,-5.51297e-07,9.48993e-06,8.89781e-07
19.06,1.8756e-06,-4.34579e-07,9.47142e-06,9.03881e-07
19.07,1.92445e-06,-4.28244e-07,9.45958e-06,8.92186e-07
19.08,1.9334e-06,-4.06499e-07,9.4603e-06,8.87639e-07
19.09,1.90626e-06,-4.47743e-07,9.36963e-06,8.88776e-07
